# Constructed from biom file
#OTU ID	Cactaceae	Amaranthaceae	Capparaceae	Chenopodiaceae	Poaceae
96ebc3051a2a0fb30c2d7416a2e4e341	20.0	0.0	0.0	0.0	0.0
96ec72f66622a5b217faa0f1b43d5e0c	46.0	0.0	0.0	0.0	0.0
96f12a06d2c8e14af1fcef317798cc13	295.0	0.0	0.0	0.0	0.0
96f5c8c1416fbf623da8e4ab75d982b4	0.0	136.0	0.0	0.0	0.0
96f8566edf1808f18d37dbec4eead36e	15.0	0.0	0.0	0.0	0.0
96f99496a16c5ba174fee0a0ef51aaab	4.0	0.0	0.0	0.0	0.0
970004c5d8965f9bf6d71bf09f6b8831	0.0	16.0	0.0	0.0	0.0
97010ca766451eea8db53154dbf70a6d	47.0	0.0	0.0	0.0	0.0
9701e8ac410bf078ef604e77d7411941	29.0	0.0	0.0	0.0	0.0
9704815440e9607d9d988b2b0526eee7	0.0	12.0	0.0	0.0	0.0
9705030d14d000d7d5493a725a0eff17	0.0	7.0	0.0	0.0	0.0
97068c5c1358c2c54a3b3f6cee80cbee	123.0	0.0	0.0	0.0	0.0
97085be74b4699d6b3bb8d869b0cd485	0.0	17.0	0.0	0.0	0.0
97087a9aa8742cbf48ff5942ae93b152	14.0	0.0	0.0	0.0	0.0
970ecb88595e869d5ef76092db7d1814	0.0	6.0	0.0	0.0	0.0
970fe9d67641846302674fdbeb47845e	688.0	0.0	0.0	0.0	0.0
97138458b9f32edb05a814fce9efc73e	0.0	87.0	0.0	0.0	0.0
9714e0a55625b0178ec4ab289e0f99e8	0.0	15.0	0.0	0.0	0.0
971c321e16376b80c1806bcde5e47d1f	0.0	3.0	0.0	0.0	0.0
971d0369c048e845ac59c42ab016d503	13.0	0.0	0.0	0.0	0.0
972164c587aeaea33d29e3a953c7af91	10.0	0.0	0.0	0.0	0.0
9722204bd8dc73006982ff36092c4525	6.0	0.0	0.0	0.0	0.0
9723f7415fae4b2d02764b0314cfc98b	0.0	68.0	0.0	0.0	0.0
972465db38f316333ffc5727a42d259c	38.0	0.0	0.0	0.0	0.0
97252c4929d38c8d0b905870387cb8d1	12.0	0.0	0.0	0.0	0.0
9734b0de231ca77818a952b8e027bc62	67.0	0.0	0.0	0.0	0.0
97361a7a46f49363cfc9a7e9634a3eb9	32.0	0.0	0.0	0.0	0.0
9736b1e59793467d4112e8fc9d1848af	0.0	37.0	0.0	0.0	0.0
97381e5a777be0a35166f25d83cf068b	5.0	0.0	0.0	0.0	0.0
9739108b89f4a9a2ae5f4ce45132250a	69.0	0.0	0.0	0.0	0.0
973b539adc88d106b302daed0b91b40a	0.0	64.0	0.0	0.0	0.0
973c5e7c4eada54417ed1e1c6396d7a1	33.0	0.0	0.0	0.0	0.0
973cf72c38b4163254c9655e90f7022d	26.0	0.0	0.0	0.0	0.0
973f447475113ad8a5accaf14931510b	72.0	0.0	0.0	0.0	0.0
973f44ada3fbd0b3bfd58acf80ca88cf	22.0	0.0	0.0	0.0	0.0
9742b5d2f27a072cfae20c020945c779	24.0	0.0	0.0	0.0	0.0
97450048dccf0a7c59daefc2bdcaffb2	0.0	39.0	0.0	0.0	0.0
97454e402908b28a70f3c2ca866b12b7	58.0	0.0	0.0	0.0	0.0
9745b72e2a6f205404c60ad17cef5bc6	208.0	0.0	0.0	0.0	0.0
97472ae0d2506010c9b823b27873e9ca	0.0	14.0	0.0	0.0	0.0
974e285379fd377f9c63e7244d490cbf	315.0	0.0	0.0	0.0	0.0
974fd35f56429f04bc35e500bf0d0f6a	8.0	0.0	0.0	0.0	0.0
9751ff6c4513c8a9379e2c9eede74ed8	41.0	0.0	0.0	0.0	0.0
97530c82921f4f61988c4cad71c184f9	3.0	0.0	0.0	0.0	0.0
975389496dea4054c1984049113ad13a	2637.0	0.0	0.0	0.0	0.0
9757ab5697c03f75d74ab67faadeea58	30.0	0.0	0.0	0.0	0.0
975a587631658bd5ddec277065cf808b	235.0	0.0	0.0	0.0	0.0
975e0e69603e51c3768b3298112436fa	32.0	0.0	0.0	0.0	0.0
975f35a4ef9d8fb2355416be20f4bb19	0.0	55.0	0.0	0.0	0.0
976041f5fc72f36047799c98d1d3be91	20.0	0.0	0.0	0.0	0.0
9763e5b0b51bab4cd8b6bd47674339cc	295.0	0.0	0.0	0.0	0.0
9767c305579e15987e5fea96eedae850	0.0	283.0	0.0	0.0	0.0
976a86927c2e122b87614dda91fcbb3c	0.0	8.0	0.0	0.0	0.0
976f69a86bfdc70f8fc5d388c501f431	16.0	0.0	0.0	0.0	0.0
9772a0c7d6a76195bde8d56158539776	7.0	0.0	0.0	0.0	0.0
9773be2e22308fd30f1c0a7a9d846c08	366.0	0.0	0.0	0.0	0.0
9777160b5458fb013fa6f1d7985c5691	0.0	171.0	0.0	0.0	0.0
9777852916699460104751b676af055c	40.0	0.0	0.0	0.0	0.0
977925c12afeefb09227a6a592fed17d	77.0	0.0	0.0	0.0	0.0
9779772ecba65f534bbd8d78dd8d08e8	7.0	0.0	0.0	0.0	0.0
977c3bc7c63ae700b12d10800a05e8ef	0.0	97.0	0.0	0.0	0.0
977f3f21ba1f7b736997a9d645439e9d	0.0	0.0	0.0	7.0	0.0
978028ba0a77bdb06406a4141b406fcd	33.0	0.0	0.0	0.0	0.0
9781aec8dbc4b2f9037429075e215090	433.0	0.0	0.0	0.0	0.0
978545b391145141136eb3bc62bb3c1a	60.0	0.0	0.0	0.0	0.0
9786e02f5ddeb027134f7f694ee1921a	80.0	0.0	0.0	0.0	0.0
9787430f39c2c3cf11777c660ebc0724	15.0	0.0	0.0	0.0	0.0
97879f0569fbceda365ae62f6d66c78d	347.0	0.0	0.0	0.0	0.0
9788422adf4cbd55c212971aa3a518be	26.0	0.0	0.0	0.0	0.0
978890a46640fe4a3f98bb9715d6abf1	6.0	0.0	0.0	0.0	0.0
978ca027ee75d19284507a22e76085f9	0.0	102.0	0.0	0.0	0.0
978ee3e8ffdb7635dce9bfb88492af75	17.0	0.0	0.0	0.0	0.0
978fc7cd07c5654e8ff2ae914d6d116a	0.0	20.0	0.0	0.0	0.0
97931b09abebe85152d6e6dff9b13738	40.0	0.0	0.0	0.0	0.0
979546ddb1a42570ef429359d190457a	0.0	21.0	0.0	0.0	0.0
9796ffdba15c4e9a73d46c3da1ff45b6	0.0	2.0	0.0	0.0	0.0
979ba0856e9b6083de4b6d2d388a47db	0.0	76.0	0.0	0.0	0.0
979ee8acffdb614ca1bc5564ca3a31d1	127.0	0.0	0.0	0.0	0.0
97a03fc000d5e69d8bdee248fe96fc92	14.0	0.0	0.0	0.0	0.0
97a0fbb23eae387604277ab69dd4a569	4.0	0.0	0.0	0.0	0.0
97a17441a9c1fe650c9fb49507021af6	31.0	0.0	0.0	0.0	0.0
97a1b4d47b90f35538735eb886e603ed	28.0	0.0	0.0	0.0	0.0
97a1c3b6380b904f2a76fc29a52fe1bd	32.0	0.0	0.0	0.0	0.0
97a66b9c3c5309d1ac6b7230464d040f	54.0	0.0	0.0	0.0	0.0
97a80695a80279d650ac6a1e7143dcc0	0.0	3.0	0.0	0.0	0.0
97a8f9bc5102d78633fd078e211b7c15	0.0	14.0	0.0	0.0	0.0
97a9763b7b4e1573c89a7cfa9ad908a0	27.0	0.0	0.0	0.0	0.0
97ab7e79a6a379210fa75fdcad2ff58d	44.0	0.0	0.0	0.0	0.0
97acaa4fec77b1508b69a1d195f8ad44	0.0	15.0	0.0	0.0	0.0
97ad6019c585869d92e48db440655909	205.0	0.0	0.0	0.0	0.0
97ae70a79dd5e5ceff0d0efe4ad1f4ac	0.0	13.0	0.0	0.0	0.0
97b4b388be73189e961dcb6b865cbeba	47.0	0.0	0.0	0.0	0.0
97b9dc85b03752257d5aa3b706ff5abe	5.0	0.0	0.0	0.0	0.0
97bbfb98f1ee161fc75be8052289a79e	98.0	0.0	0.0	0.0	0.0
97bd80d20ea7538cdf9de7d645189425	3.0	0.0	0.0	0.0	0.0
97bda53ba0b438393dd8f67cce2e5b47	0.0	3.0	0.0	0.0	0.0
97bff4a7220fe9cfb2b97348e0061868	41.0	0.0	0.0	0.0	0.0
97c017eee4379a80b29a11a04316113a	3.0	0.0	0.0	0.0	0.0
97c25b0b7925e64ad36518f43449def4	49.0	0.0	0.0	0.0	0.0
97c3f85ab8bb11964b99d081b8fc25f9	35.0	0.0	0.0	0.0	0.0
97c6c1067272ca8387011792094a7534	228.0	0.0	0.0	0.0	0.0
97c7d5bc967611df8c90ce9f16a26318	16.0	0.0	0.0	0.0	0.0
97c9f440831f5fe84b34d926b7a1c4d8	52.0	0.0	0.0	0.0	0.0
97cc85baa223c9800bc52b5957a6e409	0.0	29.0	0.0	0.0	0.0
97ccba12887c0f372d4fc75b124fb053	13.0	0.0	0.0	0.0	0.0
97cd1eb0bf2657610ea54c4d047573b5	73.0	0.0	0.0	0.0	0.0
97cf419712b08a16b7551f4aa9a14914	39.0	0.0	0.0	0.0	0.0
97d33c74be69da041edaf9c6a4e5292a	0.0	18.0	0.0	0.0	0.0
97d4725c790f3472cada38f1bce003fc	10.0	0.0	0.0	0.0	0.0
97d63e78f1915de8fa58bdd25d08731e	20.0	0.0	0.0	0.0	0.0
97d6a999699912cd5449dec128cc8b3d	21.0	0.0	0.0	0.0	0.0
97d96270105f6b8ec6aa0f4a5e8760d7	0.0	16.0	0.0	0.0	0.0
97dbcd2fb85e8e65d11c04360492aaf8	55.0	0.0	0.0	0.0	0.0
97df3a179b563a80576ce130b0402e60	0.0	20.0	0.0	0.0	0.0
97e09cf20a7385aa506974fd724f21f2	17.0	0.0	0.0	0.0	0.0
97e16a902666a7e2810040a4a969f21b	82.0	0.0	0.0	0.0	0.0
97e4083b14328f189c32fc0a276b1466	4.0	0.0	0.0	0.0	0.0
97e609c5ba3b98f08ecf980e749c0f57	4009.0	0.0	0.0	0.0	0.0
97e82ae4c4de5c5e548fe4b707576af2	131.0	0.0	0.0	0.0	0.0
97ebdf19dfe9e7ba439fe94f15058674	43.0	0.0	0.0	0.0	0.0
97ecad625b5651f7a2afe64dd7f569e5	10.0	0.0	0.0	0.0	0.0
97ed046f4c2421a8eb93059186efc364	16.0	0.0	0.0	0.0	0.0
97f200f9c097ad2afd8582fe4a086d39	0.0	16.0	0.0	0.0	0.0
97f2366ee9258bde29b7a8994bf81e76	107.0	0.0	0.0	0.0	0.0
97f58fb2183903f1307b3f4d1990e68a	11.0	0.0	0.0	0.0	0.0
97fb876cf0a120aa4b20282cc11c4b84	8.0	0.0	0.0	0.0	0.0
97ff87f278f308494a0320a5719ebe53	26.0	0.0	0.0	0.0	0.0
9805404d48e81f2ddf28496460491bbf	10.0	0.0	0.0	0.0	0.0
98073f6621c821e6866e84fa704bc47f	3634.0	0.0	0.0	0.0	0.0
9808432c05349b7f3402106fb80b2b14	0.0	4.0	0.0	0.0	0.0
980ce785aa88619e58b8aa630c3c9524	0.0	76.0	50.0	0.0	0.0
980d180acafce302262bcacbc0c0f3de	8.0	0.0	0.0	0.0	0.0
980ee72c84a94caa1bcb23ce1804746b	0.0	29.0	0.0	0.0	0.0
980f48c622c7f9ab9423914ecdb98e85	8.0	0.0	0.0	0.0	0.0
9813754ef6c74a9aa003a0ab384bef07	6.0	0.0	0.0	0.0	0.0
9815939ce353230110c94e99163f9edc	1344.0	0.0	0.0	0.0	0.0
9815d23bbb0f19fd355b87ce28ba38c6	20.0	0.0	0.0	0.0	0.0
981add2c496b3a383a9f96f954e2bb10	49.0	0.0	0.0	0.0	0.0
98215608a06ac643f3458ee48b060784	0.0	91.0	0.0	0.0	0.0
98222810599ac85e0c91c1251ff27487	0.0	23.0	0.0	0.0	0.0
9823e4447326c3667883cd391ef320fb	0.0	131.0	0.0	0.0	0.0
98257c4cb086844c052e31c79a5916e5	6.0	0.0	0.0	0.0	0.0
98270701e57153124d39c6e10eaea76e	17.0	0.0	0.0	0.0	0.0
982c121647a7895a63d37e5e552ac93b	49.0	0.0	0.0	0.0	0.0
982ea08b6a490bd45536390c1296ae86	110.0	0.0	0.0	0.0	0.0
98347fbb09817680b0e13679b12db083	7.0	0.0	0.0	0.0	0.0
9837ea8bbbd11c9007a03ee53c5bf279	0.0	3.0	0.0	0.0	0.0
9838ce0cb586eba097affd0df1565899	0.0	3.0	0.0	0.0	0.0
9838eb340d9adf05f126b87d2dc596f9	12.0	0.0	0.0	0.0	0.0
983a5ed028015db93e7d14e3f803c409	0.0	45.0	0.0	0.0	0.0
983f86233f2c7b73bca67896d0c104ed	25.0	0.0	0.0	0.0	0.0
9844e52941741ee44496712fc5a93120	74.0	0.0	0.0	0.0	0.0
98467e1de2d389644eb76f62508e15c7	0.0	8.0	0.0	0.0	0.0
9849421ccd6f32de3e0e1482c9825385	47.0	0.0	0.0	0.0	0.0
984cf6865dd2ed5bf60e471b0457f167	11.0	0.0	0.0	0.0	0.0
984e10c4a059d038662425b71a7f01f8	41.0	0.0	0.0	0.0	0.0
984e218a6396a4aa5367348c9f8afa01	0.0	7.0	0.0	0.0	0.0
984f527fc0b5cb5dfa27521fa3c66b93	2.0	0.0	0.0	0.0	0.0
984ff9a3205421efba8efbf73da62017	10.0	0.0	0.0	0.0	0.0
98513db48aae18f920fdc1e2dc9e4bd4	0.0	115.0	0.0	0.0	0.0
985153ea1553cb4e785cb62d2ff26fdf	0.0	34.0	0.0	0.0	0.0
9851f4934b98b860e68926583e2adb89	4.0	0.0	0.0	0.0	0.0
9853238b6f23c0262f7481975cf3ba15	152.0	0.0	0.0	0.0	0.0
9853b9d39e05c17e9fcf029f946332e6	35.0	0.0	0.0	0.0	0.0
985526ed8f722e2dc1fa7aa0d8cb3d09	32.0	0.0	0.0	0.0	0.0
985b6aae6da5b55aea90b42bb01a14b4	24.0	0.0	0.0	0.0	0.0
985bee41bd92f7b26202ce50333cfb97	0.0	123.0	0.0	0.0	0.0
98620a6e207c4a06f797480f928265ed	0.0	200.0	0.0	0.0	0.0
9863e78c66e6a26e7bfba8103b69024c	0.0	23.0	0.0	0.0	0.0
9863ff5654315b770f1307d849446061	6.0	0.0	0.0	0.0	0.0
9865eaa87631ae8c993bb69966294639	0.0	36.0	0.0	0.0	0.0
986e9561c8bc11c623211d1ab016c45f	13.0	0.0	0.0	0.0	0.0
986ea76f746b1afc551e32c8adc350c9	4.0	0.0	0.0	0.0	0.0
987067d20f9565aec7039cacbc85c095	15.0	0.0	0.0	0.0	0.0
9874196d61b563bc94ce318153e0cc4e	10.0	0.0	0.0	0.0	0.0
987541c60702834504172e0422d0c051	15.0	0.0	0.0	0.0	0.0
9875734fb432d6bccf1b72183df874ac	7.0	0.0	0.0	0.0	0.0
98757f2bcc3aef2ae7f4775ac425030f	14.0	0.0	0.0	0.0	0.0
98771ac0b8e5548ec3fb3eab62b2fc4e	0.0	5.0	0.0	0.0	0.0
987aff6465b043658ba9615393c2fd82	18.0	0.0	0.0	0.0	0.0
988418818ee16859515460650d2ac4ed	25.0	0.0	0.0	0.0	0.0
988725a660d1fadd92d95541ba46e7d0	3.0	0.0	0.0	0.0	0.0
988b0b32a67d78799a5e011441d66fed	0.0	27.0	0.0	0.0	0.0
988d4fb9153b3582f3778fc97b9ced85	7.0	0.0	0.0	0.0	0.0
988fd59b8b2ffc160c29f5bf1d4ff455	0.0	379.0	0.0	0.0	0.0
989357ebd2235acb4f8c6152d5a4e65b	0.0	15.0	0.0	0.0	0.0
9895abc6e3c8facc4d6d34b1f26c2f21	31.0	0.0	0.0	0.0	0.0
98960c41568373bde3386ef5765a9c9b	2.0	0.0	0.0	0.0	0.0
9896169fb8df2070e4c44c2968cadea0	98.0	0.0	0.0	0.0	0.0
989ab661aba3877d22995b646ab74c33	11.0	0.0	0.0	0.0	0.0
989b2a3f3076d79cc62da7d3a05e5d68	17.0	0.0	0.0	0.0	0.0
989bc46a4b01b8d247dfe32a0fb919a9	9.0	0.0	0.0	0.0	0.0
989bddfdb04015887ac610b92025a626	8.0	0.0	0.0	0.0	0.0
989d4bc13f20c68f95c4319d486318af	4.0	0.0	0.0	0.0	0.0
989e07eba1bfecd3b84e9a3a172fd44e	0.0	173.0	0.0	0.0	0.0
989f4d84586a798b0adc487b4e1ed824	0.0	433.0	0.0	0.0	0.0
989f6fe9d14c6d09bc4f491d6f9a724c	12.0	0.0	0.0	0.0	0.0
98a140893e0137472551dedbb3e23330	0.0	3.0	0.0	0.0	0.0
98a1eee602c510917e24a8ba8971293e	32.0	0.0	0.0	0.0	0.0
98a437b78fe64b0acaca426917141ccd	1108.0	0.0	0.0	0.0	0.0
98a62047b85c0b9b025c80bdfc2e3237	14.0	0.0	0.0	0.0	0.0
98aa372e1fb3e7be5a81d9180122269b	87.0	22.0	0.0	0.0	0.0
98aa75df8817bade6ecfba1cc04f7613	0.0	17.0	0.0	0.0	0.0
98ab2ffd445d3cdb84f81deb6d149078	0.0	12.0	0.0	0.0	0.0
98af890e23f3356f1510a8964c347e72	0.0	5.0	0.0	0.0	0.0
98af90eace86c1f5b596812677f2bdfb	3.0	0.0	0.0	0.0	0.0
98b56aefc17f232716603084a3b81066	0.0	46.0	0.0	0.0	0.0
98b7667baf185766f1bccbd9fc7c8028	13.0	0.0	0.0	0.0	0.0
98b86ea9babd481eca285da8c19e07ca	10.0	0.0	0.0	0.0	0.0
98bafa976f74b06c42a22a7952cd073e	56.0	0.0	0.0	0.0	0.0
98bb59e9216c1ec5cd444d9da9255361	7.0	0.0	0.0	0.0	0.0
98bc8ffd375de1b130ec8a0ea16383d5	0.0	15.0	0.0	0.0	0.0
98bec74fcda691befad294d78dc2ef55	6.0	0.0	0.0	0.0	0.0
98c126fd5e02687c94f8b240df8b2758	19.0	0.0	0.0	0.0	0.0
98c33e0a11a37b3526c166050065444d	435.0	0.0	0.0	0.0	0.0
98c5ff8f69542f297ff19ec99615a6bb	0.0	33.0	0.0	0.0	0.0
98c661b039a0bffdd1bc6e6ec6427b42	98.0	0.0	0.0	0.0	0.0
98c74ff126b9d94c36326c418b1e3f1f	78.0	0.0	0.0	0.0	0.0
98ca3ee571605473a87ca617dada3c42	19.0	0.0	0.0	0.0	0.0
98d0e096563f3b6151cef99a9ce451a9	41.0	0.0	0.0	0.0	0.0
98d0e4f5ce4f61091bc3fc992d6be51e	5.0	0.0	0.0	0.0	0.0
98d0f4a416f0c615d197d4e3be92d6e9	18.0	0.0	0.0	0.0	0.0
98d2ff8b64118383519fa25064b99aad	6.0	0.0	0.0	0.0	0.0
98d4b9d2ba43b81106fc3de61ac86181	3.0	0.0	0.0	0.0	0.0
98d5331119ce56930524ffbcb0b7b48c	67.0	0.0	0.0	0.0	0.0
98d5d66d27b1bd5577811378c3661c77	2.0	0.0	0.0	0.0	0.0
98d5df473500bf736444b83398e2dc5d	19.0	0.0	0.0	0.0	0.0
98d871e818c61060ba2eb689fd5f8f4e	12.0	0.0	0.0	0.0	0.0
98dabe26c142b9a889376572e3ba4619	76.0	0.0	0.0	0.0	0.0
98ddacfa4058297c0dfdcbb7df7cb735	10.0	0.0	0.0	0.0	0.0
98de3c0c535440bb44093f5401cb7547	0.0	2045.0	0.0	0.0	0.0
98e0b56331bfc1ca44ddb45bc05976e1	207.0	0.0	0.0	0.0	0.0
98e0c0716fbaeca61f9aed65df2834d4	0.0	24.0	0.0	0.0	0.0
98e3717853d1c6bf24f64609a4541acc	379.0	0.0	0.0	0.0	0.0
98e4d02760e91136ad9d62c8f677635f	216.0	0.0	0.0	0.0	0.0
98e55bf988c130eeac5e0d010b875370	11.0	0.0	0.0	0.0	0.0
98e9a0d9d46af7855386d91811bb80be	0.0	27.0	0.0	0.0	0.0
98ea3f0b49772308990aa40fdbaa5f9d	0.0	116.0	0.0	0.0	0.0
98ee393a4682585c5997ffee44715062	107.0	0.0	0.0	0.0	0.0
98efd59453bba81865ec5385432d5983	2.0	0.0	0.0	0.0	0.0
98f43e9c5ac0faca4c066129aea8b953	7.0	0.0	0.0	0.0	0.0
98f5a6289923ccd19cf6337ebb5ab051	76.0	0.0	0.0	0.0	0.0
98f63c8900c4be6ea0d18a11a67ebab4	0.0	3.0	0.0	0.0	0.0
98fd6f378a929eb23e3e8ea712a9f97c	85.0	0.0	0.0	0.0	0.0
98fe297f2e4e58ddbd3b9678d2dbbaae	7.0	0.0	0.0	0.0	0.0
98ff8c69e32033dc5fc2fc4ea6dac9f4	0.0	29.0	0.0	0.0	0.0
9900b5974c8ee04d33e3badd044b5606	17.0	0.0	0.0	0.0	0.0
9907b72db3e28e579474e38a192b5c32	0.0	20.0	0.0	0.0	0.0
990a743ebbf78b8e6855e1fe9e5c5dcc	0.0	9.0	0.0	0.0	0.0
990be3b693a7d51ad395343a08f36aac	80.0	0.0	0.0	0.0	0.0
990ca6474115a126aa6e4d8b69f852de	14.0	0.0	0.0	0.0	0.0
990cae8f0d3f305ac1bf99260a1c0ded	26.0	0.0	0.0	0.0	0.0
990d823b5eceaaf3650a839ea921e9c4	0.0	45.0	0.0	0.0	0.0
9914aa61a3828652e26c80f13b0f0cc3	19.0	0.0	0.0	0.0	0.0
991527817ca8048847355e3fc62b199a	3.0	0.0	0.0	0.0	0.0
99163901594596e2f951f648b3f38ae0	5.0	0.0	0.0	0.0	0.0
991b6ac47a3dc857c01dfc60d6cf0fc5	22.0	0.0	0.0	0.0	0.0
99214a33bb444a694bb3aa25ccedea2d	9.0	0.0	0.0	0.0	0.0
9922793ca24558375173c816f870ee3b	11.0	0.0	0.0	0.0	0.0
9922cebc93051830aa03a894b766d49d	0.0	350.0	0.0	0.0	0.0
9925406bb5b18b859e62501941bb8606	0.0	28.0	0.0	0.0	0.0
9925ab24f5f33a041bd82708ea61af4e	9.0	0.0	0.0	0.0	0.0
9928bfd847b9f4823ae55c2ba346d5b5	13.0	0.0	0.0	0.0	0.0
9929f98a21fbf30a51316f8106a9d9d0	0.0	17.0	0.0	0.0	0.0
9930ec73f50bce99bd37c7cdf0a00d87	5.0	0.0	0.0	0.0	0.0
9934fabccceb4ccb22f3349883e22f1e	8.0	0.0	0.0	0.0	0.0
99375aedbda72f6102ab0b5d20b2bd47	7.0	0.0	0.0	0.0	0.0
9939f0ab4a7b2f496072f83d416e78a7	17.0	0.0	0.0	0.0	0.0
993abf98edc306cfe8203ffbce6d2686	219.0	0.0	0.0	0.0	0.0
993c5836624d22d31d0f60d20b9b13cb	7.0	0.0	0.0	0.0	0.0
993db8d9c5253e0d285f4047ded50cd7	15.0	0.0	0.0	0.0	0.0
9940882fc9e67d631a7c72b5028d7539	0.0	6.0	0.0	0.0	0.0
9942c8ef1ae729b6db1bb68bbc0fef3c	17.0	0.0	0.0	0.0	0.0
9942f61a2a03d788ef46868ac75a0318	5.0	0.0	0.0	0.0	0.0
9946e55903beb7f96515958244cd17d2	0.0	8707.0	4610.0	0.0	0.0
99475f5570ff6bfd9b59264da614c163	0.0	18.0	0.0	0.0	0.0
994b8a9f5d06d996c5cb0bf9d080b159	6.0	0.0	0.0	0.0	0.0
994dcb1c3e985f11347bb432e36324c7	47.0	0.0	0.0	0.0	0.0
9952d155c9f98ca9d1b4d3985c1ce95b	0.0	31.0	0.0	0.0	0.0
995a3a9638264a0ff138a72bb283819f	0.0	56.0	0.0	0.0	0.0
995cc8f08b4c67094a4a11349e941602	9.0	0.0	0.0	0.0	0.0
995da40b4d0fcb51f0aa8efef615b51d	7.0	0.0	0.0	0.0	0.0
9963a9d50b36dee2d454d9796f3e938a	48.0	0.0	0.0	0.0	0.0
9964ddad747fae93c70e5189543156fc	21.0	0.0	0.0	0.0	0.0
99664dfdf4b4ddb95ec54d7215f1a425	23.0	0.0	0.0	0.0	0.0
9966e6aa12cae80713b64ffa21c305d8	193.0	0.0	0.0	0.0	0.0
99686f3ae76c03d2dda5f732b4ac8e26	830.0	0.0	0.0	0.0	0.0
996a77b485e7ac43edb9b5a875bd30d7	11.0	0.0	0.0	0.0	0.0
996bebfd3bc0b99fa0afd2129e92cd90	16.0	0.0	0.0	0.0	0.0
99711e3bea402c3004ca97e2d16addf3	247.0	0.0	0.0	0.0	0.0
9974bdeca50a07354efbc05cafc806d6	165.0	0.0	0.0	0.0	0.0
9974bf6260a7587447d56550aa95fc74	244.0	0.0	0.0	0.0	0.0
99754b63c16c20c5087a0d762477cdeb	20.0	0.0	0.0	0.0	0.0
99762ee854b0bdedc390d0529e0f3700	9.0	0.0	0.0	0.0	0.0
997643187ae647abb9dda644e0e6099a	11.0	0.0	0.0	0.0	0.0
9976acf3e6e74434989854dcbfdfd5a3	0.0	81.0	0.0	0.0	0.0
9976ec40bebecc1abed8af296787e14e	17.0	0.0	0.0	0.0	0.0
99779bfe5fb72ff3205e300dbeeabb20	66.0	0.0	0.0	0.0	0.0
9977d0592d21695e398d9f194bed6421	5.0	0.0	0.0	0.0	0.0
997806869850b7336a122500dc277149	14.0	0.0	0.0	0.0	0.0
997d46b47b214990a00291d9e97e0409	0.0	12.0	0.0	0.0	0.0
997f277d89ea50e49b9f6954878add0e	44.0	0.0	0.0	0.0	0.0
99810dbc73750c6fe21a109d763ed76e	21.0	0.0	0.0	0.0	0.0
99854dd21820848b52f086389fd4cc40	8.0	0.0	0.0	0.0	0.0
99878a0995532952560c3a2ac5a8525b	249.0	0.0	0.0	0.0	0.0
998a478b6f293fcbe32404424aedcd50	0.0	12.0	0.0	0.0	0.0
998b9cecc608b1526ad100967ee925f3	46.0	0.0	0.0	0.0	0.0
998dfe7e07a8a3686f4c648db7e20fc1	19.0	0.0	0.0	0.0	0.0
9990eb8475992524a436abef2549149c	478.0	0.0	0.0	0.0	0.0
99930441c0a83176fc641dab3bb55200	0.0	185.0	0.0	0.0	0.0
9996fe28a4abbe6f7e3bd2b08b11b5db	15.0	0.0	0.0	0.0	0.0
9997f07d6c1cde7bc5bb805a121014c1	17.0	0.0	0.0	0.0	0.0
999a875b346de7d4678fbc36e4278542	8.0	0.0	0.0	0.0	0.0
999ba99275691aec5171e974f91813ee	0.0	10.0	0.0	0.0	0.0
999df78821877b8a5d55460e15e97548	5.0	0.0	0.0	0.0	0.0
999fb5e1bc7c320290fb051684b85711	55.0	0.0	0.0	0.0	0.0
99a41be788ccc145a02ba300dbab43ec	15.0	0.0	0.0	0.0	0.0
99aa4f0881fdc195d4f6f4861b758824	9.0	0.0	0.0	0.0	0.0
99abf70aacb5fc7b25333fcf1efc7074	3.0	0.0	0.0	0.0	0.0
99afac50dbede52b81a5237ddcc27b09	70.0	0.0	0.0	0.0	0.0
99b07faa14e422f1cf33b1436ad8d652	22.0	0.0	0.0	0.0	0.0
99b1bcb53eee4e15202960f942d83e31	29.0	0.0	0.0	0.0	0.0
99b1e404a12eb9bb6251e52c07cf5fbd	0.0	0.0	0.0	87.0	0.0
99b361aabeaaec92bd4348537530ca90	1997.0	0.0	0.0	0.0	0.0
99b3f350d2481db14bee757f1974bec4	272.0	0.0	0.0	0.0	0.0
99b72d06fadb2baa4cfcfea6d121c098	0.0	237.0	0.0	0.0	0.0
99be0effae95b8653bf00b11b8721a98	82.0	0.0	0.0	0.0	0.0
99c2cb472b3879440920ccbbfbb34ae6	0.0	76.0	0.0	0.0	0.0
99c4a12d580f977acb831c502a821c5f	30.0	0.0	0.0	0.0	0.0
99c585fb2fd783a9d570edc0303568b6	0.0	13.0	0.0	0.0	0.0
99c679a6843cb2b6c96f6c8cae72232b	51.0	0.0	0.0	0.0	0.0
99c698840aedafcdbd2433177a7ed90a	7.0	0.0	0.0	0.0	0.0
99c89b2c20bf1d2f4cfe7cafa85546a2	0.0	23.0	0.0	0.0	0.0
99ca1c66a10dcc73d1d45ab58e588b84	154.0	0.0	0.0	0.0	0.0
99ca48fb3eafab446c75097233deb503	374.0	0.0	0.0	0.0	0.0
99ce5f192a03c9c4ce5e1ea9150423ee	8.0	0.0	0.0	0.0	0.0
